camera_id,category,level,description,lat,long,elevation,,,,,,
17,block,3,area,0,0,0,,,,,,
18,block,3,area,0,0,0,,,,,,
19,block,3,area,0,0,0,,,,,,
1,carpark,1,carpark,0,0,0,,,,,,
2,carpark,1,carpark,0,0,0,,,,,,
3,carpark,1,carpark,0,0,0,,,,,,
4,carpark,1,carpark,0,0,0,,,,,,
5,carpark,1,carpark,0,0,0,,,,,,
6,carpark,1,carpark,0,0,0,,,,,,
7,carpark,1,carpark,0,0,0,,,,,,
8,carpark,1,carpark,0,0,0,,,,,,
9,carpark,1,HDB,0,0,0,,,,,,
10,carpark,1,HDB,0,0,0,,,,,,
11,carpark,1,HDB,0,0,0,,,,,,
12,carpark,1,carpark,0,0,0,,,,,,
13,block,1,area,0,0,0,,,,,,
14,carpark,1,carpark,0,0,0,,,,,,
15,block,1,area,0,0,0,,,,,,
16,block,1,area,0,0,0,,,,,,
17,invalid,0,na,0,0,0,,,,,,
18,invalid,0,na,0,0,0,,,,,,
19,carpark,1,carpark,0,0,0,,,,,,

